    1.1650000000E+01     6.3426574222E+02     6.3426574233E+02     6.9591813140E+01     1.1143833945E-07
    1.1700000000E+01     6.3773827414E+02     6.3773827425E+02     6.9308450351E+01     1.1114593690E-07
    1.1750000000E+01     6.4119648689E+02     6.4119648700E+02     6.9019065627E+01     1.1084637208E-07
    1.1800000000E+01     6.4464008225E+02     6.4464008236E+02     6.8723773982E+01     1.1053964499E-07
    1.1850000000E+01     6.4806876778E+02     6.4806876789E+02     6.8422692002E+01     1.1022609669E-07
    1.1900000000E+01     6.5148225691E+02     6.5148225702E+02     6.8115937752E+01     1.0990572719E-07
    1.1950000000E+01     6.5488026901E+02     6.5488026912E+02     6.7803630681E+01     1.0957899121E-07
    1.2000000000E+01     6.5826252945E+02     6.5826252955E+02     6.7485891532E+01     1.0924588878E-07
    1.2050000000E+01     6.6162876966E+02     6.6162876977E+02     6.7162842245E+01     1.0890687463E-07
    1.2100000000E+01     6.6497872722E+02     6.6497872733E+02     6.6834605870E+01     1.0856160770E-07
    1.2150000000E+01     6.6831214586E+02     6.6831214597E+02     6.6501306467E+01     1.0821077012E-07
    1.2200000000E+01     6.7162877556E+02     6.7162877567E+02     6.6163069020E+01     1.0785424820E-07
    1.2250000000E+01     6.7492837256E+02     6.7492837267E+02     6.5820019342E+01     1.0749238299E-07
    1.2300000000E+01     6.7821069940E+02     6.7821069951E+02     6.5472283986E+01     1.0712528820E-07
    1.2350000000E+01     6.8147552498E+02     6.8147552509E+02     6.5119990150E+01     1.0675319118E-07
    1.2400000000E+01     6.8472262457E+02     6.8472262468E+02     6.4763265592E+01     1.0637620562E-07
    1.2450000000E+01     6.8795177983E+02     6.8795177994E+02     6.4402238537E+01     1.0599444522E-07
    1.2500000000E+01     6.9116277886E+02     6.9116277896E+02     6.4037037594E+01     1.0560813735E-07
    1.2550000000E+01     6.9435541618E+02     6.9435541628E+02     6.3667791661E+01     1.0521750937E-07
    1.2600000000E+01     6.9752949276E+02     6.9752949286E+02     6.3294629847E+01     1.0482267498E-07
    1.2650000000E+01     7.0068481605E+02     7.0068481615E+02     6.2917681382E+01     1.0442363418E-07
    1.2700000000E+01     7.0382119994E+02     7.0382120005E+02     6.2537075536E+01     1.0402072803E-07
    1.2750000000E+01     7.0693846480E+02     7.0693846490E+02     6.2152941536E+01     1.0361407021E-07
    1.2800000000E+01     7.1003643744E+02     7.1003643755E+02     6.1765408484E+01     1.0320400179E-07
    1.2850000000E+01     7.1311495114E+02     7.1311495125E+02     6.1374605280E+01     1.0279018170E-07
    1.2900000000E+01     7.1617384561E+02     7.1617384571E+02     6.0980660542E+01     1.0237340575E-07
    1.2950000000E+01     7.1921296698E+02     7.1921296708E+02     6.0583702533E+01     1.0195321920E-07
    1.3000000000E+01     7.2223216777E+02     7.2223216788E+02     6.0183859082E+01     1.0152996310E-07
    1.3050000000E+01     7.2523130692E+02     7.2523130702E+02     5.9781257515E+01     1.0110397852E-07
    1.3100000000E+01     7.2821024967E+02     7.2821024977E+02     5.9376024584E+01     1.0067515177E-07
    1.3150000000E+01     7.3116886762E+02     7.3116886772E+02     5.8968286393E+01     1.0024382391E-07
    1.3200000000E+01     7.3410703864E+02     7.3410703874E+02     5.8558168337E+01     9.9809881249E-08
    1.3250000000E+01     7.3702464687E+02     7.3702464697E+02     5.8145795033E+01     9.9373551166E-08
    1.3300000000E+01     7.3992158262E+02     7.3992158272E+02     5.7731290257E+01     9.8935174719E-08
    1.3350000000E+01     7.4279774242E+02     7.4279774251E+02     5.7314776883E+01     9.8494638223E-08
    1.3400000000E+01     7.4565302887E+02     7.4565302897E+02     5.6896376823E+01     9.8052055364E-08
    1.3450000000E+01     7.4848735067E+02     7.4848735077E+02     5.6476210967E+01     9.7607653515E-08
    1.3500000000E+01     7.5130062253E+02     7.5130062263E+02     5.6054399135E+01     9.7161205304E-08
    1.3550000000E+01     7.5409276513E+02     7.5409276522E+02     5.5631060013E+01     9.6713279163E-08
    1.3600000000E+01     7.5686370504E+02     7.5686370513E+02     5.5206311111E+01     9.6263647720E-08
    1.3650000000E+01     7.5961337468E+02     7.5961337478E+02     5.4780268706E+01     9.5812765721E-08
